image_path,image_idx
./fruits-360/Training/Cocos/r_200_100.jpg,93
./fruits-360/Training/Cocos/r_254_100.jpg,93
./fruits-360/Training/Cocos/r_38_100.jpg,93
./fruits-360/Training/Cocos/54_100.jpg,93
./fruits-360/Training/Cocos/244_100.jpg,93
./fruits-360/Training/Cocos/r_188_100.jpg,93
./fruits-360/Training/Cocos/133_100.jpg,93
./fruits-360/Training/Cocos/191_100.jpg,93
./fruits-360/Training/Cocos/r_32_100.jpg,93
./fruits-360/Training/Cocos/r_326_100.jpg,93
./fruits-360/Training/Cocos/137_100.jpg,93
./fruits-360/Training/Cocos/140_100.jpg,93
./fruits-360/Training/Cocos/r_141_100.jpg,93
./fruits-360/Training/Cocos/141_100.jpg,93
./fruits-360/Training/Cocos/r_202_100.jpg,93
./fruits-360/Training/Cocos/238_100.jpg,93
./fruits-360/Training/Cocos/r_311_100.jpg,93
./fruits-360/Training/Cocos/r_34_100.jpg,93
./fruits-360/Training/Cocos/r_318_100.jpg,93
./fruits-360/Training/Cocos/206_100.jpg,93
./fruits-360/Training/Cocos/r_290_100.jpg,93
./fruits-360/Training/Cocos/219_100.jpg,93
./fruits-360/Training/Cocos/r_33_100.jpg,93
./fruits-360/Training/Cocos/152_100.jpg,93
./fruits-360/Training/Cocos/r_313_100.jpg,93
./fruits-360/Training/Cocos/r_246_100.jpg,93
./fruits-360/Training/Cocos/r_227_100.jpg,93
./fruits-360/Training/Cocos/r_16_100.jpg,93
./fruits-360/Training/Cocos/40_100.jpg,93
./fruits-360/Training/Cocos/41_100.jpg,93
./fruits-360/Training/Cocos/r_208_100.jpg,93
./fruits-360/Training/Cocos/r_132_100.jpg,93
./fruits-360/Training/Cocos/r_209_100.jpg,93
./fruits-360/Training/Cocos/r_143_100.jpg,93
./fruits-360/Training/Cocos/r_263_100.jpg,93
./fruits-360/Training/Cocos/r_275_100.jpg,93
./fruits-360/Training/Cocos/r_315_100.jpg,93
./fruits-360/Training/Cocos/r_36_100.jpg,93
./fruits-360/Training/Cocos/143_100.jpg,93
./fruits-360/Training/Cocos/r_201_100.jpg,93
./fruits-360/Training/Cocos/r_269_100.jpg,93
./fruits-360/Training/Cocos/r_210_100.jpg,93
./fruits-360/Training/Cocos/r_19_100.jpg,93
./fruits-360/Training/Cocos/r_309_100.jpg,93
./fruits-360/Training/Cocos/47_100.jpg,93
./fruits-360/Training/Cocos/r_304_100.jpg,93
./fruits-360/Training/Cocos/r_321_100.jpg,93
./fruits-360/Training/Cocos/r_43_100.jpg,93
./fruits-360/Training/Cocos/102_100.jpg,93
./fruits-360/Training/Cocos/r_37_100.jpg,93
./fruits-360/Training/Cocos/190_100.jpg,93
./fruits-360/Training/Cocos/r_293_100.jpg,93
./fruits-360/Training/Cocos/r_142_100.jpg,93
./fruits-360/Training/Pomegranate/108_100.jpg,94
./fruits-360/Training/Pomegranate/300_100.jpg,94
./fruits-360/Training/Pomegranate/r_91_100.jpg,94
./fruits-360/Training/Pomegranate/r_122_100.jpg,94
./fruits-360/Training/Pomegranate/r_198_100.jpg,94
./fruits-360/Training/Pomegranate/200_100.jpg,94
./fruits-360/Training/Pomegranate/262_100.jpg,94
./fruits-360/Training/Pomegranate/r_134_100.jpg,94
./fruits-360/Training/Pomegranate/149_100.jpg,94
./fruits-360/Training/Pomegranate/242_100.jpg,94
./fruits-360/Training/Pomegranate/r_193_100.jpg,94
./fruits-360/Training/Pomegranate/r_103_100.jpg,94
./fruits-360/Training/Pomegranate/128_100.jpg,94
./fruits-360/Training/Pomegranate/228_100.jpg,94
./fruits-360/Training/Pomegranate/179_100.jpg,94
./fruits-360/Training/Pomegranate/r_148_100.jpg,94
./fruits-360/Training/Pomegranate/304_100.jpg,94
./fruits-360/Training/Pomegranate/r_154_100.jpg,94
./fruits-360/Training/Pomegranate/r_195_100.jpg,94
./fruits-360/Training/Pomegranate/24_100.jpg,94
./fruits-360/Training/Pomegranate/237_100.jpg,94
./fruits-360/Training/Pomegranate/314_100.jpg,94
./fruits-360/Training/Pomegranate/142_100.jpg,94
./fruits-360/Training/Pomegranate/r_61_100.jpg,94
./fruits-360/Training/Pomegranate/r_324_100.jpg,94
./fruits-360/Training/Pomegranate/r_51_100.jpg,94
./fruits-360/Training/Pomegranate/r_20_100.jpg,94
./fruits-360/Training/Pomegranate/280_100.jpg,94
./fruits-360/Training/Pomegranate/r_129_100.jpg,94
./fruits-360/Training/Pomegranate/201_100.jpg,94
./fruits-360/Training/Pomegranate/r_82_100.jpg,94
./fruits-360/Training/Pomegranate/r_189_100.jpg,94
./fruits-360/Training/Pomegranate/r_131_100.jpg,94
./fruits-360/Training/Pomegranate/r_174_100.jpg,94
./fruits-360/Training/Pomegranate/r_64_100.jpg,94
./fruits-360/Training/Pomegranate/r_96_100.jpg,94
./fruits-360/Training/Pomegranate/r_136_100.jpg,94
./fruits-360/Training/Pomegranate/r_98_100.jpg,94
./fruits-360/Training/Pomegranate/r_262_100.jpg,94
./fruits-360/Training/Pomegranate/r_175_100.jpg,94
./fruits-360/Training/Pomegranate/124_100.jpg,94
./fruits-360/Training/Pomegranate/r_125_100.jpg,94
./fruits-360/Training/Pomegranate/224_100.jpg,94
./fruits-360/Training/Pomegranate/129_100.jpg,94
./fruits-360/Training/Pomegranate/r_57_100.jpg,94
./fruits-360/Training/Pomegranate/r_63_100.jpg,94
./fruits-360/Training/Pomegranate/27_100.jpg,94
./fruits-360/Training/Pomegranate/r_13_100.jpg,94
./fruits-360/Training/Pomegranate/r_156_100.jpg,94
./fruits-360/Training/Pomegranate/312_100.jpg,94
./fruits-360/Training/Pomegranate/106_100.jpg,94
./fruits-360/Training/Pomegranate/285_100.jpg,94
./fruits-360/Training/Pomegranate/r_222_100.jpg,94
./fruits-360/Training/Pomegranate/229_100.jpg,94
./fruits-360/Training/Pomegranate/r_93_100.jpg,94
./fruits-360/Training/Pomegranate/251_100.jpg,94
./fruits-360/Training/Pomegranate/194_100.jpg,94
./fruits-360/Training/Pomegranate/186_100.jpg,94
./fruits-360/Training/Pomegranate/r_31_100.jpg,94
./fruits-360/Training/Pomegranate/123_100.jpg,94
./fruits-360/Training/Pomegranate/r_133_100.jpg,94
./fruits-360/Training/Pomegranate/301_100.jpg,94
./fruits-360/Training/Pomegranate/r_21_100.jpg,94
./fruits-360/Training/Pomegranate/r_62_100.jpg,94
./fruits-360/Training/Pomegranate/r_179_100.jpg,94
./fruits-360/Training/Pomegranate/r_319_100.jpg,94
./fruits-360/Training/Pomegranate/r_216_100.jpg,94
./fruits-360/Training/Pomegranate/220_100.jpg,94
./fruits-360/Training/Pomegranate/214_100.jpg,94
./fruits-360/Training/Pomegranate/r_186_100.jpg,94
./fruits-360/Training/Pomegranate/r_97_100.jpg,94
./fruits-360/Training/Pomegranate/22_100.jpg,94
./fruits-360/Training/Pomegranate/110_100.jpg,94
./fruits-360/Training/Pomegranate/r_46_100.jpg,94
./fruits-360/Training/Pomegranate/r_107_100.jpg,94
./fruits-360/Training/Pomegranate/313_100.jpg,94
./fruits-360/Training/Pomegranate/296_100.jpg,94
./fruits-360/Training/Pomegranate/r_45_100.jpg,94
./fruits-360/Training/Pomegranate/r_236_100.jpg,94
./fruits-360/Training/Pomegranate/159_100.jpg,94
./fruits-360/Training/Pomegranate/r_50_100.jpg,94
./fruits-360/Training/Pomegranate/r_322_100.jpg,94
./fruits-360/Training/Pomegranate/r_181_100.jpg,94
./fruits-360/Training/Pomegranate/240_100.jpg,94
./fruits-360/Training/Pomegranate/r_191_100.jpg,94
./fruits-360/Training/Pomegranate/182_100.jpg,94
./fruits-360/Training/Pomegranate/r_237_100.jpg,94
./fruits-360/Training/Pomegranate/r_117_100.jpg,94
./fruits-360/Training/Pomegranate/30_100.jpg,94
./fruits-360/Training/Pomegranate/233_100.jpg,94
./fruits-360/Training/Pomegranate/r_225_100.jpg,94
./fruits-360/Training/Pomegranate/213_100.jpg,94
./fruits-360/Training/Pomegranate/155_100.jpg,94
./fruits-360/Training/Pomegranate/282_100.jpg,94
./fruits-360/Training/Pomegranate/r_65_100.jpg,94
./fruits-360/Training/Pomegranate/181_100.jpg,94
./fruits-360/Training/Pomegranate/r_55_100.jpg,94
./fruits-360/Training/Pomegranate/135_100.jpg,94
./fruits-360/Training/Pomegranate/r_115_100.jpg,94
./fruits-360/Training/Pomegranate/165_100.jpg,94
./fruits-360/Training/Pomegranate/302_100.jpg,94
./fruits-360/Training/Pomegranate/r_83_100.jpg,94
./fruits-360/Training/Pomegranate/311_100.jpg,94
./fruits-360/Training/Pomegranate/r_178_100.jpg,94
./fruits-360/Training/Pomegranate/r_248_100.jpg,94
./fruits-360/Training/Pomegranate/266_100.jpg,94
./fruits-360/Training/Pomegranate/160_100.jpg,94
./fruits-360/Training/Pomegranate/r_153_100.jpg,94
./fruits-360/Training/Pomegranate/232_100.jpg,94
./fruits-360/Training/Pomegranate/188_100.jpg,94
./fruits-360/Training/Pomegranate/r_258_100.jpg,94
./fruits-360/Training/Pomegranate/197_100.jpg,94
./fruits-360/Training/Pomegranate/134_100.jpg,94
./fruits-360/Training/Pomegranate/308_100.jpg,94
./fruits-360/Training/Pomegranate/281_100.jpg,94
./fruits-360/Training/Pomegranate/184_100.jpg,94
./fruits-360/Training/Pomegranate/227_100.jpg,94
./fruits-360/Training/Pomegranate/r_212_100.jpg,94
./fruits-360/Training/Pomegranate/17_100.jpg,94
./fruits-360/Training/Pomegranate/258_100.jpg,94
./fruits-360/Training/Pomegranate/r_323_100.jpg,94
./fruits-360/Training/Pomegranate/198_100.jpg,94
./fruits-360/Training/Pomegranate/177_100.jpg,94
./fruits-360/Training/Pomegranate/218_100.jpg,94
./fruits-360/Training/Pomegranate/r_119_100.jpg,94
./fruits-360/Training/Pomegranate/171_100.jpg,94
./fruits-360/Training/Pomegranate/306_100.jpg,94
./fruits-360/Training/Pomegranate/r_213_100.jpg,94
./fruits-360/Training/Pomegranate/263_100.jpg,94
./fruits-360/Training/Pomegranate/120_100.jpg,94
./fruits-360/Training/Pomegranate/r_194_100.jpg,94
./fruits-360/Training/Pomegranate/305_100.jpg,94
./fruits-360/Training/Pomegranate/310_100.jpg,94
./fruits-360/Training/Pomegranate/r_52_100.jpg,94
./fruits-360/Training/Pomegranate/122_100.jpg,94
./fruits-360/Training/Pomegranate/277_100.jpg,94
./fruits-360/Training/Pomegranate/279_100.jpg,94
./fruits-360/Training/Pomegranate/r_166_100.jpg,94
./fruits-360/Training/Pomegranate/r_235_100.jpg,94
./fruits-360/Training/Pomegranate/r_244_100.jpg,94
./fruits-360/Training/Pomegranate/r_219_100.jpg,94
./fruits-360/Training/Pomegranate/145_100.jpg,94
./fruits-360/Training/Pomegranate/118_100.jpg,94
./fruits-360/Training/Pomegranate/r_259_100.jpg,94
./fruits-360/Training/Pomegranate/r_68_100.jpg,94
./fruits-360/Training/Pomegranate/18_100.jpg,94
./fruits-360/Training/Pomegranate/207_100.jpg,94
./fruits-360/Training/Pomegranate/r_120_100.jpg,94
./fruits-360/Training/Pomegranate/101_100.jpg,94
./fruits-360/Training/Pomegranate/r_214_100.jpg,94
./fruits-360/Training/Pomegranate/r_39_100.jpg,94
./fruits-360/Training/Pomegranate/104_100.jpg,94
./fruits-360/Training/Pomegranate/215_100.jpg,94
./fruits-360/Training/Pomegranate/170_100.jpg,94
./fruits-360/Training/Pomegranate/147_100.jpg,94
./fruits-360/Training/Pomegranate/193_100.jpg,94
./fruits-360/Training/Pomegranate/127_100.jpg,94
./fruits-360/Training/Pomegranate/r_192_100.jpg,94
./fruits-360/Training/Pomegranate/r_234_100.jpg,94
./fruits-360/Training/Pomegranate/r_48_100.jpg,94
./fruits-360/Training/Pomegranate/189_100.jpg,94
./fruits-360/Training/Pomegranate/1_100.jpg,94
./fruits-360/Training/Pomegranate/148_100.jpg,94
./fruits-360/Training/Pomegranate/r_87_100.jpg,94
./fruits-360/Training/Pomegranate/r_105_100.jpg,94
./fruits-360/Training/Pomegranate/r_249_100.jpg,94
./fruits-360/Training/Pomegranate/r_72_100.jpg,94
./fruits-360/Training/Pomegranate/r_100_100.jpg,94
./fruits-360/Training/Pomegranate/r_0_100.jpg,94
./fruits-360/Training/Pomegranate/r_124_100.jpg,94
./fruits-360/Training/Pomegranate/r_159_100.jpg,94
./fruits-360/Training/Pomegranate/319_100.jpg,94
./fruits-360/Training/Pomegranate/161_100.jpg,94
./fruits-360/Training/Pomegranate/10_100.jpg,94
./fruits-360/Training/Pomegranate/16_100.jpg,94
./fruits-360/Training/Pomegranate/295_100.jpg,94
./fruits-360/Training/Pomegranate/r_92_100.jpg,94
./fruits-360/Training/Pomegranate/r_325_100.jpg,94
./fruits-360/Training/Pomegranate/r_238_100.jpg,94
./fruits-360/Training/Pomegranate/29_100.jpg,94
./fruits-360/Training/Pomegranate/r_243_100.jpg,94
./fruits-360/Training/Pomegranate/r_204_100.jpg,94
./fruits-360/Training/Pomegranate/r_49_100.jpg,94
./fruits-360/Training/Pomegranate/r_215_100.jpg,94
./fruits-360/Training/Pomegranate/217_100.jpg,94
./fruits-360/Training/Pomegranate/103_100.jpg,94
./fruits-360/Training/Pomegranate/226_100.jpg,94
./fruits-360/Training/Pomegranate/r_126_100.jpg,94
./fruits-360/Training/Pomegranate/225_100.jpg,94
./fruits-360/Training/Pomegranate/294_100.jpg,94
./fruits-360/Training/Pomegranate/r_44_100.jpg,94
./fruits-360/Training/Pomegranate/r_80_100.jpg,94
./fruits-360/Training/Pomegranate/144_100.jpg,94
./fruits-360/Training/Pomegranate/r_190_100.jpg,94
./fruits-360/Training/Pomegranate/130_100.jpg,94
./fruits-360/Training/Pomegranate/298_100.jpg,94
./fruits-360/Training/Pomegranate/r_116_100.jpg,94
./fruits-360/Training/Pomegranate/r_250_100.jpg,94
./fruits-360/Training/Pomegranate/r_79_100.jpg,94
./fruits-360/Training/Pomegranate/272_100.jpg,94
./fruits-360/Training/Pomegranate/175_100.jpg,94
./fruits-360/Training/Pomegranate/r_95_100.jpg,94
./fruits-360/Training/Pomegranate/241_100.jpg,94
./fruits-360/Training/Pomegranate/261_100.jpg,94
./fruits-360/Training/Pomegranate/284_100.jpg,94
./fruits-360/Training/Pomegranate/r_205_100.jpg,94
./fruits-360/Training/Pomegranate/151_100.jpg,94
./fruits-360/Training/Pomegranate/r_183_100.jpg,94
./fruits-360/Training/Pomegranate/r_260_100.jpg,94
./fruits-360/Training/Pomegranate/259_100.jpg,94
./fruits-360/Training/Pomegranate/254_100.jpg,94
./fruits-360/Training/Pomegranate/r_138_100.jpg,94
./fruits-360/Training/Pomegranate/r_168_100.jpg,94
./fruits-360/Training/Pomegranate/139_100.jpg,94
./fruits-360/Training/Pomegranate/166_100.jpg,94
./fruits-360/Training/Pomegranate/r_84_100.jpg,94
./fruits-360/Training/Pomegranate/195_100.jpg,94
./fruits-360/Training/Pomegranate/270_100.jpg,94
./fruits-360/Training/Pomegranate/r_101_100.jpg,94
./fruits-360/Training/Pomegranate/r_67_100.jpg,94
./fruits-360/Training/Pomegranate/r_22_100.jpg,94
./fruits-360/Training/Pomegranate/r_167_100.jpg,94
./fruits-360/Training/Pomegranate/r_185_100.jpg,94
./fruits-360/Training/Pomegranate/r_160_100.jpg,94
./fruits-360/Training/Pomegranate/205_100.jpg,94
./fruits-360/Training/Pomegranate/246_100.jpg,94
./fruits-360/Training/Pomegranate/r_197_100.jpg,94
./fruits-360/Training/Pomegranate/255_100.jpg,94
./fruits-360/Training/Pomegranate/r_94_100.jpg,94
./fruits-360/Training/Pomegranate/r_66_100.jpg,94
./fruits-360/Training/Pomegranate/264_100.jpg,94
./fruits-360/Training/Pomegranate/r_228_100.jpg,94
./fruits-360/Training/Pomegranate/109_100.jpg,94
./fruits-360/Training/Pomegranate/126_100.jpg,94
./fruits-360/Training/Pomegranate/239_100.jpg,94
./fruits-360/Training/Pomegranate/r_184_100.jpg,94
./fruits-360/Training/Pomegranate/r_88_100.jpg,94
./fruits-360/Training/Pomegranate/r_81_100.jpg,94
./fruits-360/Training/Pomegranate/r_157_100.jpg,94
./fruits-360/Training/Pomegranate/r_245_100.jpg,94
./fruits-360/Training/Pomegranate/121_100.jpg,94
./fruits-360/Training/Pomegranate/26_100.jpg,94
./fruits-360/Training/Pomegranate/257_100.jpg,94
./fruits-360/Training/Pomegranate/r_152_100.jpg,94
./fruits-360/Training/Pomegranate/212_100.jpg,94
./fruits-360/Training/Pomegranate/r_199_100.jpg,94
./fruits-360/Training/Pomegranate/112_100.jpg,94
./fruits-360/Training/Pomegranate/r_23_100.jpg,94
./fruits-360/Training/Pomegranate/243_100.jpg,94
./fruits-360/Training/Pomegranate/235_100.jpg,94
./fruits-360/Training/Pomegranate/286_100.jpg,94
./fruits-360/Training/Pomegranate/176_100.jpg,94
./fruits-360/Training/Pomegranate/r_28_100.jpg,94
./fruits-360/Training/Pomegranate/114_100.jpg,94
./fruits-360/Training/Pomegranate/187_100.jpg,94
./fruits-360/Training/Pomegranate/r_109_100.jpg,94
./fruits-360/Training/Pomegranate/117_100.jpg,94
./fruits-360/Training/Pomegranate/r_42_100.jpg,94
./fruits-360/Training/Pomegranate/20_100.jpg,94
./fruits-360/Training/Pomegranate/204_100.jpg,94
./fruits-360/Training/Pomegranate/19_100.jpg,94
./fruits-360/Training/Pomegranate/290_100.jpg,94
./fruits-360/Training/Pomegranate/249_100.jpg,94
./fruits-360/Training/Pomegranate/r_151_100.jpg,94
./fruits-360/Training/Pomegranate/268_100.jpg,94
./fruits-360/Training/Pomegranate/r_40_100.jpg,94
./fruits-360/Training/Pomegranate/r_41_100.jpg,94
./fruits-360/Training/Pomegranate/247_100.jpg,94
./fruits-360/Training/Pomegranate/271_100.jpg,94
./fruits-360/Training/Pomegranate/r_170_100.jpg,94
./fruits-360/Training/Pomegranate/r_239_100.jpg,94
./fruits-360/Training/Pomegranate/r_171_100.jpg,94
./fruits-360/Training/Pomegranate/15_100.jpg,94
./fruits-360/Training/Pomegranate/r_233_100.jpg,94
./fruits-360/Training/Pomegranate/132_100.jpg,94
./fruits-360/Training/Pomegranate/r_53_100.jpg,94
./fruits-360/Training/Pomegranate/r_76_100.jpg,94
./fruits-360/Training/Pomegranate/146_100.jpg,94
./fruits-360/Training/Pomegranate/r_240_100.jpg,94
./fruits-360/Training/Pomegranate/r_231_100.jpg,94
./fruits-360/Training/Pomegranate/r_253_100.jpg,94
./fruits-360/Training/Pomegranate/100_100.jpg,94
./fruits-360/Training/Pomegranate/r_58_100.jpg,94
./fruits-360/Training/Pomegranate/250_100.jpg,94
./fruits-360/Training/Pomegranate/318_100.jpg,94
./fruits-360/Training/Pomegranate/r_85_100.jpg,94
./fruits-360/Training/Pomegranate/138_100.jpg,94
./fruits-360/Training/Pomegranate/r_71_100.jpg,94
./fruits-360/Training/Pomegranate/293_100.jpg,94
./fruits-360/Training/Pomegranate/r_47_100.jpg,94
./fruits-360/Training/Pomegranate/r_60_100.jpg,94
./fruits-360/Training/Pomegranate/185_100.jpg,94
./fruits-360/Training/Pomegranate/125_100.jpg,94
./fruits-360/Training/Pomegranate/r_18_100.jpg,94
./fruits-360/Training/Pomegranate/230_100.jpg,94
./fruits-360/Training/Pomegranate/236_100.jpg,94
./fruits-360/Training/Pomegranate/r_30_100.jpg,94
./fruits-360/Training/Pomegranate/r_162_100.jpg,94
./fruits-360/Training/Pomegranate/156_100.jpg,94
./fruits-360/Training/Pomegranate/178_100.jpg,94
./fruits-360/Training/Pomegranate/r_108_100.jpg,94
./fruits-360/Training/Pomegranate/136_100.jpg,94
./fruits-360/Training/Pomegranate/r_123_100.jpg,94
./fruits-360/Training/Pomegranate/r_73_100.jpg,94
./fruits-360/Training/Pomegranate/21_100.jpg,94
./fruits-360/Training/Pomegranate/320_100.jpg,94
./fruits-360/Training/Pomegranate/r_106_100.jpg,94
./fruits-360/Training/Pomegranate/216_100.jpg,94
./fruits-360/Training/Pomegranate/267_100.jpg,94
./fruits-360/Training/Pomegranate/r_211_100.jpg,94
./fruits-360/Training/Pomegranate/r_150_100.jpg,94
./fruits-360/Training/Pomegranate/288_100.jpg,94
./fruits-360/Training/Pomegranate/r_128_100.jpg,94
./fruits-360/Training/Pomegranate/273_100.jpg,94
./fruits-360/Training/Pomegranate/12_100.jpg,94
./fruits-360/Training/Pomegranate/r_232_100.jpg,94
./fruits-360/Training/Pomegranate/r_25_100.jpg,94
./fruits-360/Training/Pomegranate/292_100.jpg,94
./fruits-360/Training/Pomegranate/173_100.jpg,94
./fruits-360/Training/Pomegranate/r_176_100.jpg,94
./fruits-360/Training/Pomegranate/234_100.jpg,94
./fruits-360/Training/Pomegranate/131_100.jpg,94
./fruits-360/Training/Pomegranate/174_100.jpg,94
./fruits-360/Training/Pomegranate/r_217_100.jpg,94
./fruits-360/Training/Pomegranate/r_203_100.jpg,94
./fruits-360/Training/Pomegranate/r_130_100.jpg,94
./fruits-360/Training/Pomegranate/r_229_100.jpg,94
./fruits-360/Training/Pomegranate/289_100.jpg,94
./fruits-360/Training/Pomegranate/221_100.jpg,94
./fruits-360/Training/Pomegranate/r_221_100.jpg,94
./fruits-360/Training/Pomegranate/154_100.jpg,94
./fruits-360/Training/Pomegranate/199_100.jpg,94
./fruits-360/Training/Pomegranate/r_169_100.jpg,94
./fruits-360/Training/Pomegranate/192_100.jpg,94
./fruits-360/Training/Pomegranate/115_100.jpg,94
./fruits-360/Training/Pomegranate/r_206_100.jpg,94
./fruits-360/Training/Pomegranate/r_118_100.jpg,94
./fruits-360/Training/Pomegranate/r_320_100.jpg,94
./fruits-360/Training/Pomegranate/105_100.jpg,94
./fruits-360/Training/Pomegranate/r_110_100.jpg,94
./fruits-360/Training/Pomegranate/317_100.jpg,94
./fruits-360/Training/Pomegranate/252_100.jpg,94
./fruits-360/Training/Pomegranate/r_27_100.jpg,94
./fruits-360/Training/Pomegranate/r_247_100.jpg,94
./fruits-360/Training/Pomegranate/r_242_100.jpg,94
./fruits-360/Training/Pomegranate/208_100.jpg,94
./fruits-360/Training/Pomegranate/11_100.jpg,94
./fruits-360/Training/Pomegranate/222_100.jpg,94
./fruits-360/Training/Pomegranate/r_241_100.jpg,94
./fruits-360/Training/Pomegranate/r_172_100.jpg,94
./fruits-360/Training/Pomegranate/210_100.jpg,94
./fruits-360/Training/Pomegranate/r_24_100.jpg,94
./fruits-360/Training/Pomegranate/276_100.jpg,94
./fruits-360/Training/Pomegranate/r_180_100.jpg,94
./fruits-360/Training/Pomegranate/315_100.jpg,94
./fruits-360/Training/Pomegranate/r_158_100.jpg,94
./fruits-360/Training/Pomegranate/297_100.jpg,94
./fruits-360/Training/Pomegranate/256_100.jpg,94
./fruits-360/Training/Pomegranate/r_78_100.jpg,94
./fruits-360/Training/Pomegranate/202_100.jpg,94
./fruits-360/Training/Pomegranate/172_100.jpg,94
./fruits-360/Training/Pomegranate/r_182_100.jpg,94
./fruits-360/Training/Pomegranate/r_89_100.jpg,94
./fruits-360/Training/Pomegranate/2_100.jpg,94
./fruits-360/Training/Pomegranate/223_100.jpg,94
./fruits-360/Training/Pomegranate/r_207_100.jpg,94
./fruits-360/Training/Pomegranate/r_70_100.jpg,94
./fruits-360/Training/Pomegranate/r_256_100.jpg,94
./fruits-360/Training/Pomegranate/307_100.jpg,94
./fruits-360/Training/Pomegranate/r_223_100.jpg,94
./fruits-360/Training/Pomegranate/274_100.jpg,94
./fruits-360/Training/Pomegranate/203_100.jpg,94
./fruits-360/Training/Pomegranate/111_100.jpg,94
./fruits-360/Training/Pomegranate/r_112_100.jpg,94
./fruits-360/Training/Pomegranate/r_77_100.jpg,94
